invoice_id,target_format,is_mapping_valid,mapping_errors,corrected_fields
INV-SRC-01857,xrechnung_ubl,True,,{}
INV-SRC-01858,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""4057.53"", ""total_amount"": ""49141.24""}"
INV-SRC-01859,pint_sg,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""SG926420712C""}"
INV-SRC-01860,facturx,True,,{}
INV-SRC-01861,pint_my,True,,{}
INV-SRC-01862,nlcius,True,,{}
INV-SRC-01863,pint_my,True,,{}
INV-SRC-01864,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""FRPF741878614""}"
INV-SRC-01865,facturx,True,,{}
INV-SRC-01866,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""BE0205704278""}"
INV-SRC-01867,nlcius,True,,{}
INV-SRC-01868,nlcius,True,,{}
INV-SRC-01869,pint_sg,True,,{}
INV-SRC-01870,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01871,xrechnung_ubl,True,,{}
INV-SRC-01872,facturx,True,,{}
INV-SRC-01873,nlcius,False,currency_not_supported|buyer_vat_missing_for_target,"{""currency"": ""EUR"", ""buyer_vat"": ""NL578401366B22""}"
INV-SRC-01874,nlcius,True,,{}
INV-SRC-01875,nlcius,True,,{}
INV-SRC-01876,pint_my,True,,{}
INV-SRC-01877,nlcius,True,,{}
INV-SRC-01878,nlcius,False,missing_required_field,"{""payment_reference"": ""PAY-371358-01878""}"
INV-SRC-01879,facturx,True,,{}
INV-SRC-01880,peppol_bis_3,False,buyer_vat_missing_for_target|tax_amount_mismatch,"{""buyer_vat"": ""BE0022377964"", ""tax_amount"": ""34764.83"", ""total_amount"": ""217737.64""}"
INV-SRC-01881,facturx,True,,{}
INV-SRC-01882,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""495.53"", ""total_amount"": ""6001.37""}"
INV-SRC-01883,pint_my,True,,{}
INV-SRC-01884,nlcius,True,,{}
INV-SRC-01885,xrechnung_ubl,True,,{}
INV-SRC-01886,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""20881.61"", ""total_amount"": ""229697.75""}"
INV-SRC-01887,peppol_bis_3,True,,{}
INV-SRC-01888,xrechnung_ubl,True,,{}
INV-SRC-01889,xrechnung_ubl,True,,{}
INV-SRC-01890,pint_sg,True,,{}
INV-SRC-01891,facturx,True,,{}
INV-SRC-01892,nlcius,True,,{}
INV-SRC-01893,xrechnung_ubl,True,,{}
INV-SRC-01894,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NO688335166MVA""}"
INV-SRC-01895,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-07-09""}"
INV-SRC-01896,xrechnung_ubl,True,,{}
INV-SRC-01897,nlcius,True,,{}
INV-SRC-01898,nlcius,True,,{}
INV-SRC-01899,peppol_bis_3,True,,{}
INV-SRC-01900,facturx,True,,{}
INV-SRC-01901,peppol_bis_3,True,,{}
INV-SRC-01902,facturx,True,,{}
INV-SRC-01903,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""6173.29"", ""total_amount"": ""118415.01""}"
INV-SRC-01904,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-01905,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""641.13"", ""total_amount"": ""4015.48""}"
INV-SRC-01906,facturx,True,,{}
INV-SRC-01907,xrechnung_ubl,True,,{}
INV-SRC-01908,facturx,True,,{}
INV-SRC-01909,peppol_bis_3,True,,{}
INV-SRC-01910,nlcius,True,,{}
INV-SRC-01911,nlcius,True,,{}
INV-SRC-01912,peppol_bis_3,True,,{}
INV-SRC-01913,peppol_bis_3,False,missing_required_field,"{""buyer_id"": ""VAN-5922""}"
INV-SRC-01914,peppol_bis_3,True,,{}
INV-SRC-01915,peppol_bis_3,True,,{}
INV-SRC-01916,facturx,True,,{}
INV-SRC-01917,xrechnung_ubl,True,,{}
INV-SRC-01918,peppol_bis_3,True,,{}
INV-SRC-01919,peppol_bis_3,True,,{}
INV-SRC-01920,facturx,True,,{}
INV-SRC-01921,facturx,True,,{}
INV-SRC-01922,pint_sg,True,,{}
INV-SRC-01923,xrechnung_ubl,True,,{}
INV-SRC-01924,xrechnung_ubl,True,,{}
INV-SRC-01925,peppol_bis_3,True,,{}
INV-SRC-01926,peppol_bis_3,True,,{}
INV-SRC-01927,peppol_bis_3,True,,{}
INV-SRC-01928,facturx,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""DE242636326"", ""tax_amount"": ""70.06"", ""total_amount"": ""1070.87""}"
INV-SRC-01929,peppol_bis_3,True,,{}
INV-SRC-01930,nlcius,True,,{}
INV-SRC-01931,peppol_bis_3,True,,{}
INV-SRC-01932,peppol_bis_3,True,,{}
INV-SRC-01933,peppol_bis_3,True,,{}
INV-SRC-01934,xrechnung_ubl,True,,{}
INV-SRC-01935,facturx,True,,{}
INV-SRC-01936,xrechnung_ubl,True,,{}
INV-SRC-01937,pint_sg,False,currency_not_supported,"{""currency"": ""SGD""}"
INV-SRC-01938,pint_my,True,,{}
INV-SRC-01939,facturx,False,currency_not_supported|line_item_structure_incompatible,"{""currency"": ""EUR"", ""line_item_structure"": ""flat""}"
INV-SRC-01940,peppol_bis_3,True,,{}
INV-SRC-01941,xrechnung_ubl,True,,{}
INV-SRC-01942,pint_my,True,,{}
INV-SRC-01943,facturx,True,,{}
INV-SRC-01944,xrechnung_ubl,True,,{}
INV-SRC-01945,nlcius,True,,{}
INV-SRC-01946,nlcius,True,,{}
INV-SRC-01947,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""454.55"", ""total_amount"": ""2846.93""}"
INV-SRC-01948,facturx,True,,{}
INV-SRC-01949,peppol_bis_3,True,,{}
INV-SRC-01950,facturx,True,,{}
INV-SRC-01951,pint_sg,True,,{}
INV-SRC-01952,xrechnung_ubl,True,,{}
INV-SRC-01953,pint_sg,False,tax_amount_mismatch,"{""tax_amount"": ""1792.67"", ""total_amount"": ""27402.3""}"
INV-SRC-01954,pint_my,True,,{}
INV-SRC-01955,facturx,True,,{}
INV-SRC-01956,nlcius,True,,{}
INV-SRC-01957,facturx,True,,{}
INV-SRC-01958,nlcius,True,,{}
INV-SRC-01959,facturx,True,,{}
INV-SRC-01960,facturx,True,,{}
INV-SRC-01961,nlcius,True,,{}
INV-SRC-01962,pint_my,True,,{}
INV-SRC-01963,pint_sg,True,,{}
INV-SRC-01964,facturx,True,,{}
INV-SRC-01965,peppol_bis_3,True,,{}
INV-SRC-01966,facturx,True,,{}
INV-SRC-01967,facturx,True,,{}
INV-SRC-01968,facturx,True,,{}
INV-SRC-01969,peppol_bis_3,True,,{}
INV-SRC-01970,facturx,True,,{}
INV-SRC-01971,xrechnung_ubl,True,,{}
INV-SRC-01972,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""NO427725947MVA""}"
INV-SRC-01973,xrechnung_ubl,True,,{}
INV-SRC-01974,facturx,True,,{}
INV-SRC-01975,nlcius,True,,{}
INV-SRC-01976,nlcius,True,,{}
INV-SRC-01977,pint_sg,True,,{}
INV-SRC-01978,pint_sg,True,,{}
INV-SRC-01979,facturx,True,,{}
INV-SRC-01980,facturx,True,,{}
INV-SRC-01981,facturx,True,,{}
INV-SRC-01982,facturx,True,,{}
INV-SRC-01983,xrechnung_ubl,True,,{}
INV-SRC-01984,facturx,True,,{}
INV-SRC-01985,pint_sg,False,missing_required_field|tax_amount_mismatch,"{""delivery_date"": ""2025-09-30"", ""tax_amount"": ""708.99"", ""total_amount"": ""3489.35""}"
INV-SRC-01986,pint_sg,True,,{}
INV-SRC-01987,nlcius,True,,{}
INV-SRC-01988,peppol_bis_3,True,,{}
INV-SRC-01989,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""22542.88"", ""total_amount"": ""247971.65""}"
INV-SRC-01990,peppol_bis_3,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""BE0816747427""}"
INV-SRC-01991,pint_sg,False,missing_required_field,"{""buyer_id"": ""LION-5769""}"
INV-SRC-01992,peppol_bis_3,True,,{}
INV-SRC-01993,peppol_bis_3,True,,{}
INV-SRC-01994,pint_my,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-01995,nlcius,True,,{}
INV-SRC-01996,pint_my,True,,{}
INV-SRC-01997,facturx,True,,{}
INV-SRC-01998,pint_my,True,,{}
INV-SRC-01999,facturx,True,,{}
INV-SRC-02000,xrechnung_ubl,True,,{}
INV-SRC-02001,pint_my,True,,{}
INV-SRC-02002,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""5101.72"", ""total_amount"": ""61787.46""}"
INV-SRC-02003,nlcius,True,,{}
INV-SRC-02004,xrechnung_ubl,True,,{}
INV-SRC-02005,facturx,True,,{}
INV-SRC-02006,nlcius,True,,{}
INV-SRC-02007,facturx,True,,{}
INV-SRC-02008,peppol_bis_3,True,,{}
INV-SRC-02009,pint_sg,True,,{}
INV-SRC-02010,xrechnung_ubl,True,,{}
INV-SRC-02011,nlcius,True,,{}
INV-SRC-02012,peppol_bis_3,True,,{}
INV-SRC-02013,peppol_bis_3,True,,{}
INV-SRC-02014,nlcius,True,,{}
INV-SRC-02015,xrechnung_ubl,True,,{}
INV-SRC-02016,peppol_bis_3,True,,{}
INV-SRC-02017,peppol_bis_3,True,,{}
INV-SRC-02018,xrechnung_ubl,True,,{}
INV-SRC-02019,facturx,True,,{}
INV-SRC-02020,nlcius,True,,{}
INV-SRC-02021,xrechnung_ubl,True,,{}
INV-SRC-02022,facturx,False,tax_amount_mismatch|credit_note_not_supported,"{""tax_amount"": ""2077.43"", ""total_amount"": ""17480.27"", ""subtotal"": ""15402.84""}"
INV-SRC-02023,xrechnung_ubl,True,,{}
INV-SRC-02024,facturx,True,,{}
INV-SRC-02025,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2025-02-25""}"
INV-SRC-02026,facturx,True,,{}
INV-SRC-02027,peppol_bis_3,True,,{}
INV-SRC-02028,nlcius,True,,{}
INV-SRC-02029,peppol_bis_3,True,,{}
INV-SRC-02030,nlcius,True,,{}
INV-SRC-02031,peppol_bis_3,True,,{}
INV-SRC-02032,xrechnung_ubl,True,,{}
INV-SRC-02033,nlcius,True,,{}
INV-SRC-02034,pint_my,True,,{}
INV-SRC-02035,nlcius,True,,{}
INV-SRC-02036,facturx,True,,{}
INV-SRC-02037,peppol_bis_3,True,,{}
INV-SRC-02038,pint_sg,True,,{}
INV-SRC-02039,pint_sg,True,,{}
INV-SRC-02040,nlcius,True,,{}
INV-SRC-02041,peppol_bis_3,True,,{}
INV-SRC-02042,nlcius,True,,{}
INV-SRC-02043,nlcius,True,,{}
INV-SRC-02044,peppol_bis_3,True,,{}
INV-SRC-02045,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""DE012343542""}"
INV-SRC-02046,xrechnung_ubl,True,,{}
INV-SRC-02047,peppol_bis_3,True,,{}
INV-SRC-02048,nlcius,True,,{}
INV-SRC-02049,xrechnung_ubl,True,,{}
INV-SRC-02050,pint_my,True,,{}
INV-SRC-02051,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""NO041312246MVA""}"
INV-SRC-02052,pint_my,True,,{}
INV-SRC-02053,xrechnung_ubl,True,,{}
INV-SRC-02054,nlcius,True,,{}
INV-SRC-02055,pint_sg,True,,{}
INV-SRC-02056,nlcius,True,,{}
INV-SRC-02057,peppol_bis_3,True,,{}
INV-SRC-02058,peppol_bis_3,True,,{}
INV-SRC-02059,facturx,True,,{}
INV-SRC-02060,xrechnung_ubl,True,,{}
INV-SRC-02061,nlcius,True,,{}
INV-SRC-02062,facturx,True,,{}
INV-SRC-02063,facturx,True,,{}
INV-SRC-02064,nlcius,True,,{}
INV-SRC-02065,facturx,True,,{}
INV-SRC-02066,pint_sg,True,,{}
INV-SRC-02067,xrechnung_ubl,True,,{}
INV-SRC-02068,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02069,pint_sg,True,,{}
INV-SRC-02070,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""6385.29"", ""total_amount"": ""97603.65""}"
INV-SRC-02071,facturx,False,credit_note_not_supported,"{""subtotal"": ""170125.21"", ""tax_amount"": ""35726.29"", ""total_amount"": ""205851.5""}"
INV-SRC-02072,xrechnung_ubl,True,,{}
INV-SRC-02073,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""34416.26"", ""total_amount"": ""215554.46""}"
INV-SRC-02074,peppol_bis_3,True,,{}
INV-SRC-02075,peppol_bis_3,True,,{}
INV-SRC-02076,pint_sg,True,,{}
INV-SRC-02077,peppol_bis_3,True,,{}
INV-SRC-02078,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""WEBE-4733""}"
INV-SRC-02079,xrechnung_ubl,True,,{}
INV-SRC-02080,facturx,False,missing_required_field,"{""buyer_id"": ""MORE-4120""}"
INV-SRC-02081,pint_my,False,seller_vat_format_invalid|missing_required_field,"{""seller_vat"": ""SG637730603N"", ""buyer_id"": ""WIRA-9118""}"
INV-SRC-02082,nlcius,True,,{}
INV-SRC-02083,xrechnung_ubl,True,,{}
INV-SRC-02084,peppol_bis_3,True,,{}
INV-SRC-02085,nlcius,True,,{}
INV-SRC-02086,xrechnung_ubl,True,,{}
INV-SRC-02087,nlcius,True,,{}
INV-SRC-02088,peppol_bis_3,False,seller_vat_format_invalid,"{""seller_vat"": ""FRTN947207695""}"
INV-SRC-02089,xrechnung_ubl,True,,{}
INV-SRC-02090,xrechnung_ubl,True,,{}
INV-SRC-02091,peppol_bis_3,True,,{}
INV-SRC-02092,pint_my,True,,{}
INV-SRC-02093,xrechnung_ubl,True,,{}
INV-SRC-02094,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""FRE1350926369""}"
INV-SRC-02095,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02096,nlcius,True,,{}
INV-SRC-02097,xrechnung_ubl,True,,{}
INV-SRC-02098,peppol_bis_3,True,,{}
INV-SRC-02099,nlcius,True,,{}
INV-SRC-02100,xrechnung_ubl,True,,{}
INV-SRC-02101,nlcius,True,,{}
INV-SRC-02102,nlcius,True,,{}
INV-SRC-02103,pint_my,True,,{}
INV-SRC-02104,facturx,True,,{}
INV-SRC-02105,facturx,True,,{}
INV-SRC-02106,nlcius,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""NL353392828B83""}"
INV-SRC-02107,nlcius,True,,{}
INV-SRC-02108,xrechnung_ubl,True,,{}
INV-SRC-02109,peppol_bis_3,True,,{}
INV-SRC-02110,xrechnung_ubl,True,,{}
INV-SRC-02111,facturx,True,,{}
INV-SRC-02112,peppol_bis_3,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02113,pint_sg,True,,{}
INV-SRC-02114,peppol_bis_3,True,,{}
INV-SRC-02115,pint_my,True,,{}
INV-SRC-02116,facturx,True,,{}
INV-SRC-02117,peppol_bis_3,True,,{}
INV-SRC-02118,facturx,True,,{}
INV-SRC-02119,peppol_bis_3,True,,{}
INV-SRC-02120,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""13196.98"", ""total_amount"": ""201725.33""}"
INV-SRC-02121,nlcius,True,,{}
INV-SRC-02122,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE237558220""}"
INV-SRC-02123,xrechnung_ubl,True,,{}
INV-SRC-02124,xrechnung_ubl,True,,{}
INV-SRC-02125,pint_sg,True,,{}
INV-SRC-02126,peppol_bis_3,True,,{}
INV-SRC-02127,facturx,True,,{}
INV-SRC-02128,nlcius,True,,{}
INV-SRC-02129,peppol_bis_3,True,,{}
INV-SRC-02130,xrechnung_ubl,False,missing_required_field|tax_amount_mismatch,"{""delivery_date"": ""2024-02-14"", ""tax_amount"": ""20148.82"", ""total_amount"": ""188055.62""}"
INV-SRC-02131,pint_my,True,,{}
INV-SRC-02132,xrechnung_ubl,True,,{}
INV-SRC-02133,xrechnung_ubl,True,,{}
INV-SRC-02134,facturx,True,,{}
INV-SRC-02135,xrechnung_ubl,True,,{}
INV-SRC-02136,facturx,True,,{}
INV-SRC-02137,facturx,True,,{}
INV-SRC-02138,nlcius,True,,{}
INV-SRC-02139,peppol_bis_3,True,,{}
INV-SRC-02140,nlcius,True,,{}
INV-SRC-02141,xrechnung_ubl,True,,{}
INV-SRC-02142,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-05-12""}"
INV-SRC-02143,peppol_bis_3,True,,{}
INV-SRC-02144,nlcius,True,,{}
INV-SRC-02145,nlcius,True,,{}
INV-SRC-02146,peppol_bis_3,True,,{}
INV-SRC-02147,xrechnung_ubl,True,,{}
INV-SRC-02148,xrechnung_ubl,True,,{}
INV-SRC-02149,nlcius,True,,{}
INV-SRC-02150,nlcius,True,,{}
INV-SRC-02151,facturx,True,,{}
INV-SRC-02152,pint_sg,True,,{}
INV-SRC-02153,peppol_bis_3,True,,{}
INV-SRC-02154,pint_sg,True,,{}
INV-SRC-02155,nlcius,True,,{}
INV-SRC-02156,facturx,True,,{}
INV-SRC-02157,pint_my,True,,{}
INV-SRC-02158,nlcius,True,,{}
INV-SRC-02159,facturx,True,,{}
INV-SRC-02160,pint_sg,True,,{}
INV-SRC-02161,facturx,True,,{}
INV-SRC-02162,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""234.89"", ""total_amount"": ""1471.16""}"
INV-SRC-02163,nlcius,True,,{}
INV-SRC-02164,facturx,True,,{}
INV-SRC-02165,xrechnung_ubl,True,,{}
INV-SRC-02166,peppol_bis_3,True,,{}
INV-SRC-02167,pint_my,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-02168,pint_my,False,currency_not_supported|line_item_structure_incompatible,"{""currency"": ""MYR"", ""line_item_structure"": ""flat""}"
INV-SRC-02169,facturx,True,,{}
INV-SRC-02170,xrechnung_ubl,True,,{}
INV-SRC-02171,pint_my,True,,{}
INV-SRC-02172,xrechnung_ubl,True,,{}
INV-SRC-02173,nlcius,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""DE443592965"", ""tax_amount"": ""5964.73"", ""total_amount"": ""37358.02""}"
INV-SRC-02174,peppol_bis_3,True,,{}
INV-SRC-02175,xrechnung_ubl,True,,{}
INV-SRC-02176,facturx,False,credit_note_not_supported,"{""subtotal"": ""776.05"", ""tax_amount"": ""147.45"", ""total_amount"": ""923.5""}"
INV-SRC-02177,peppol_bis_3,True,,{}
INV-SRC-02178,peppol_bis_3,True,,{}
INV-SRC-02179,peppol_bis_3,True,,{}
INV-SRC-02180,xrechnung_ubl,True,,{}
INV-SRC-02181,pint_my,True,,{}
INV-SRC-02182,facturx,False,credit_note_not_supported,"{""subtotal"": ""15157.52"", ""tax_amount"": ""1515.75"", ""total_amount"": ""16673.27""}"
INV-SRC-02183,pint_sg,True,,{}
INV-SRC-02184,facturx,True,,{}
INV-SRC-02185,nlcius,True,,{}
INV-SRC-02186,facturx,True,,{}
INV-SRC-02187,nlcius,True,,{}
INV-SRC-02188,peppol_bis_3,False,missing_required_field|tax_amount_mismatch,"{""payment_reference"": ""PAY-578722-02188"", ""tax_amount"": ""18175.74"", ""total_amount"": ""220128.41""}"
INV-SRC-02189,pint_my,True,,{}
INV-SRC-02190,facturx,True,,{}
INV-SRC-02191,peppol_bis_3,True,,{}
INV-SRC-02192,nlcius,True,,{}
INV-SRC-02193,nlcius,True,,{}
INV-SRC-02194,pint_sg,True,,{}
INV-SRC-02195,peppol_bis_3,True,,{}
INV-SRC-02196,pint_sg,True,,{}
INV-SRC-02197,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""NL983469648B85""}"
INV-SRC-02198,facturx,True,,{}
INV-SRC-02199,peppol_bis_3,True,,{}
INV-SRC-02200,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""38.78"", ""total_amount"": ""1008.29""}"
INV-SRC-02201,facturx,True,,{}
INV-SRC-02202,facturx,True,,{}
INV-SRC-02203,peppol_bis_3,False,tax_amount_mismatch,"{""tax_amount"": ""10331.3"", ""total_amount"": ""125123.55""}"
INV-SRC-02204,pint_my,True,,{}
INV-SRC-02205,facturx,True,,{}
INV-SRC-02206,peppol_bis_3,False,seller_vat_format_invalid|tax_amount_mismatch,"{""seller_vat"": ""NL485596633B38"", ""tax_amount"": ""9026.16"", ""total_amount"": ""109316.85""}"
INV-SRC-02207,peppol_bis_3,True,,{}
INV-SRC-02208,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""23692.76"", ""total_amount"": ""136515.41""}"
INV-SRC-02209,nlcius,False,tax_amount_mismatch,"{""tax_amount"": ""12333.05"", ""total_amount"": ""188519.53""}"
INV-SRC-02210,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""DE955017657""}"
INV-SRC-02211,pint_my,True,,{}
INV-SRC-02212,peppol_bis_3,True,,{}
INV-SRC-02213,nlcius,True,,{}
INV-SRC-02214,facturx,True,,{}
INV-SRC-02215,nlcius,False,currency_not_supported|missing_required_field,"{""currency"": ""EUR"", ""payment_reference"": ""PAY-490581-02215""}"
INV-SRC-02216,xrechnung_ubl,True,,{}
INV-SRC-02217,facturx,True,,{}
INV-SRC-02218,peppol_bis_3,True,,{}
INV-SRC-02219,xrechnung_ubl,True,,{}
INV-SRC-02220,xrechnung_ubl,True,,{}
INV-SRC-02221,facturx,False,tax_amount_mismatch,"{""tax_amount"": ""823.28"", ""total_amount"": ""12584.46""}"
INV-SRC-02222,nlcius,True,,{}
INV-SRC-02223,nlcius,True,,{}
INV-SRC-02224,peppol_bis_3,True,,{}
INV-SRC-02225,pint_sg,True,,{}
INV-SRC-02226,facturx,True,,{}
INV-SRC-02227,nlcius,True,,{}
INV-SRC-02228,facturx,True,,{}
INV-SRC-02229,xrechnung_ubl,True,,{}
INV-SRC-02230,peppol_bis_3,True,,{}
INV-SRC-02231,pint_my,True,,{}
INV-SRC-02232,xrechnung_ubl,True,,{}
INV-SRC-02233,xrechnung_ubl,False,buyer_vat_missing_for_target,"{""buyer_vat"": ""DE412216533""}"
INV-SRC-02234,facturx,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02235,pint_sg,False,seller_vat_format_invalid,"{""seller_vat"": ""MY92788191155""}"
INV-SRC-02236,facturx,True,,{}
INV-SRC-02237,peppol_bis_3,True,,{}
INV-SRC-02238,xrechnung_ubl,True,,{}
INV-SRC-02239,xrechnung_ubl,True,,{}
INV-SRC-02240,pint_sg,True,,{}
INV-SRC-02241,facturx,True,,{}
INV-SRC-02242,nlcius,True,,{}
INV-SRC-02243,xrechnung_ubl,True,,{}
INV-SRC-02244,nlcius,True,,{}
INV-SRC-02245,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE427848192""}"
INV-SRC-02246,xrechnung_ubl,True,,{}
INV-SRC-02247,facturx,True,,{}
INV-SRC-02248,xrechnung_ubl,True,,{}
INV-SRC-02249,nlcius,True,,{}
INV-SRC-02250,nlcius,True,,{}
INV-SRC-02251,pint_my,True,,{}
INV-SRC-02252,xrechnung_ubl,False,missing_required_field,"{""delivery_date"": ""2024-06-04""}"
INV-SRC-02253,pint_my,True,,{}
INV-SRC-02254,xrechnung_ubl,True,,{}
INV-SRC-02255,facturx,False,seller_vat_format_invalid,"{""seller_vat"": ""CHE267534908""}"
INV-SRC-02256,nlcius,True,,{}
INV-SRC-02257,peppol_bis_3,True,,{}
INV-SRC-02258,xrechnung_ubl,True,,{}
INV-SRC-02259,peppol_bis_3,True,,{}
INV-SRC-02260,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""ATU56219093""}"
INV-SRC-02261,nlcius,True,,{}
INV-SRC-02262,peppol_bis_3,True,,{}
INV-SRC-02263,pint_sg,True,,{}
INV-SRC-02264,facturx,False,missing_required_field,"{""buyer_id"": ""MART-6057""}"
INV-SRC-02265,pint_my,True,,{}
INV-SRC-02266,peppol_bis_3,True,,{}
INV-SRC-02267,nlcius,False,missing_required_field|tax_amount_mismatch,"{""payment_reference"": ""PAY-878006-02267"", ""tax_amount"": ""24125.97"", ""total_amount"": ""225175.74""}"
INV-SRC-02268,pint_my,True,,{}
INV-SRC-02269,facturx,False,seller_vat_format_invalid|currency_not_supported,"{""seller_vat"": ""DE834700253"", ""currency"": ""EUR""}"
INV-SRC-02270,peppol_bis_3,True,,{}
INV-SRC-02271,nlcius,False,missing_required_field,"{""buyer_id"": ""BAKK-1102""}"
INV-SRC-02272,xrechnung_ubl,False,buyer_vat_missing_for_target|missing_required_field,"{""buyer_vat"": ""DE308957871"", ""buyer_id"": ""SCHN-7640""}"
INV-SRC-02273,peppol_bis_3,True,,{}
INV-SRC-02274,pint_sg,True,,{}
INV-SRC-02275,pint_sg,True,,{}
INV-SRC-02276,pint_my,True,,{}
INV-SRC-02277,pint_my,False,tax_amount_mismatch,"{""tax_amount"": ""18851.13"", ""total_amount"": ""228308.14""}"
INV-SRC-02278,xrechnung_ubl,True,,{}
INV-SRC-02279,xrechnung_ubl,True,,{}
INV-SRC-02280,peppol_bis_3,True,,{}
INV-SRC-02281,peppol_bis_3,True,,{}
INV-SRC-02282,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""BE0001424316""}"
INV-SRC-02283,peppol_bis_3,True,,{}
INV-SRC-02284,facturx,False,line_item_structure_incompatible,"{""line_item_structure"": ""flat""}"
INV-SRC-02285,facturx,True,,{}
INV-SRC-02286,xrechnung_ubl,True,,{}
INV-SRC-02287,nlcius,True,,{}
INV-SRC-02288,xrechnung_ubl,True,,{}
INV-SRC-02289,pint_sg,True,,{}
INV-SRC-02290,nlcius,False,seller_vat_format_invalid,"{""seller_vat"": ""DE131378432""}"
INV-SRC-02291,peppol_bis_3,True,,{}
INV-SRC-02292,facturx,True,,{}
INV-SRC-02293,peppol_bis_3,True,,{}
INV-SRC-02294,facturx,False,missing_required_field,"{""delivery_date"": ""2024-09-16""}"
INV-SRC-02295,facturx,True,,{}
INV-SRC-02296,xrechnung_ubl,True,,{}
INV-SRC-02297,facturx,True,,{}
INV-SRC-02298,xrechnung_ubl,False,tax_amount_mismatch,"{""tax_amount"": ""50320.85"", ""total_amount"": ""251604.23""}"
INV-SRC-02299,xrechnung_ubl,False,seller_vat_format_invalid,"{""seller_vat"": ""SG812961357X""}"
INV-SRC-02300,facturx,False,credit_note_not_supported,"{""subtotal"": ""5154.4"", ""tax_amount"": ""979.34"", ""total_amount"": ""6133.74""}"
INV-SRC-02301,pint_sg,True,,{}
INV-SRC-02302,pint_my,True,,{}
INV-SRC-02303,nlcius,True,,{}
INV-SRC-02304,facturx,True,,{}
INV-SRC-02305,nlcius,True,,{}
INV-SRC-02306,peppol_bis_3,True,,{}
INV-SRC-02307,nlcius,False,currency_not_supported,"{""currency"": ""EUR""}"
INV-SRC-02308,nlcius,True,,{}
INV-SRC-02309,xrechnung_ubl,True,,{}
INV-SRC-02310,nlcius,True,,{}
INV-SRC-02311,nlcius,True,,{}
INV-SRC-02312,facturx,True,,{}
INV-SRC-02313,nlcius,True,,{}
INV-SRC-02314,peppol_bis_3,True,,{}
INV-SRC-02315,xrechnung_ubl,True,,{}
INV-SRC-02316,facturx,True,,{}
INV-SRC-02317,facturx,True,,{}
INV-SRC-02318,xrechnung_ubl,True,,{}
INV-SRC-02319,pint_my,True,,{}
INV-SRC-02320,nlcius,True,,{}
INV-SRC-02321,xrechnung_ubl,True,,{}
INV-SRC-02322,peppol_bis_3,True,,{}
INV-SRC-02323,facturx,True,,{}
INV-SRC-02324,xrechnung_ubl,False,missing_required_field,"{""buyer_id"": ""HOFF-6010""}"
